timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575522.9676650,840.5128,386.41025,532.27106,811.50183,nan,nan,,,,,,,,,
1730575522.9705474,,,,,,,,,,,,,nan,124300810.0,nan
1730575522.9711699,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.9716907,840.5128,589.89014,582.23444,819.5604,nan,nan,,,,,,,,,
1730575522.9757164,840.5128,525.42126,547.98535,814.7253,nan,nan,,,,,,,,,
1730575522.9797423,847.3626,259.8901,454.90842,822.381,nan,nan,,,,,,,,,
1730575522.9810772,,,,,,,-0.020507812,-0.08557129,0.9733887,,,,,,
1730575522.9837680,847.3626,321.9414,509.70697,810.293,nan,nan,,,,,,,,,
1730575522.9865074,,,,,,,,,,,,,nan,124270990.0,nan
1730575522.9877937,844.5421,288.09525,525.42126,803.44324,nan,nan,,,,,,,,,
1730575522.9918194,846.9597,133.36996,471.42856,811.9048,nan,nan,,,,,,,,,
1730575522.9958451,844.5421,42.71062,311.06226,815.9341,nan,nan,,,,,,,,,
1730575522.9998710,830.84247,127.728935,444.83517,797.8022,nan,nan,,,,,,,,,
1730575523.0004802,,,,,,,-0.016479492,-0.08496094,0.98168945,,,,,,
1730575523.0024674,,,,,,,,,,,,,nan,124362050.0,nan
1730575523.0038967,826.4103,567.72894,641.8681,787.326,nan,nan,,,,,,,,,
1730575523.0070455,,,,,,,,,,1598022.0,1607692.2,,,,
1730575523.0079224,822.381,572.5641,578.20514,794.9817,nan,nan,,,,,,,,,
1730575523.0119481,827.619,259.8901,549.59705,794.57874,nan,nan,,,,,,,,,
1730575523.0159738,828.4249,479.48718,613.2601,799.81683,nan,nan,,,,,,,,,
1730575523.0184274,,,,,,,,,,,,,nan,124364470.0,nan
1730575523.0198834,,,,,,,-0.011108398,-0.085510254,0.96765137,,,,,,
1730575523.0199997,832.8571,668.0586,626.1539,804.2491,nan,nan,,,,,,,,,
1730575523.0240254,842.52747,434.7619,541.9414,810.293,nan,nan,,,,,,,,,
1730575523.0280511,841.7216,147.47253,506.88644,819.9634,nan,nan,,,,,,,,,
1730575523.0320768,840.9158,328.7912,570.14655,816.337,nan,nan,,,,,,,,,
1730575523.0343874,,,,,,,,,,,,,nan,124406376.0,nan
1730575523.0361028,842.1245,328.7912,589.0842,811.9048,nan,nan,,,,,,,,,
1730575523.0392864,,,,,,,-0.0072631836,-0.07891846,0.9647827,,,,,,
1730575523.0401285,843.3333,116.446884,491.17215,809.4872,nan,nan,,,,,,,,,
1730575523.0429211,,,,,,,,,,1598022.0,1606886.5,,,,
1730575523.0441542,843.3333,37.472527,330.40292,826.0073,nan,nan,,,,,,,,,
1730575523.0481799,854.21246,336.84982,550.0,821.1722,nan,nan,,,,,,,,,
1730575523.0503473,,,,,,,,,,,,,nan,124426520.0,nan
1730575523.0522056,863.8828,533.47986,654.7619,801.4286,nan,nan,,,,,,,,,
1730575523.0562315,858.6447,280.03662,527.8388,806.26373,nan,nan,,,,,,,,,
1730575523.0586896,,,,,,,0.0053710938,-0.07611084,0.9696655,,,,,,
1730575523.0602572,854.21246,309.0476,597.9487,801.8315,nan,nan,,,,,,,,,
1730575523.0642829,860.2564,543.1502,657.98535,796.99634,nan,nan,,,,,,,,,
1730575523.0663073,,,,,,,,,,,,,nan,124472456.0,nan
1730575523.0683086,863.0769,545.9707,629.3773,799.81683,nan,nan,,,,,,,,,
1730575523.0723343,851.79486,249.41393,520.18317,813.5165,nan,nan,,,,,,,,,
1730575523.0763602,835.2747,321.13553,593.5165,807.8755,nan,nan,,,,,,,,,
1730575523.0780926,,,,,,,0.0087890625,-0.08068848,0.96984863,,,,,,
1730575523.0787964,,,,,,,,,,1598022.0,1607692.2,,,,
1730575523.0803859,826.4103,564.90845,686.99634,798.60803,nan,nan,,,,,,,,,
1730575523.0822675,,,,,,,,,,,,,nan,124513550.0,nan
1730575523.0844116,826.4103,304.6154,587.0696,806.26373,nan,nan,,,,,,,,,
1730575523.0884373,826.0073,14.102564,395.67764,822.381,nan,nan,,,,,,,,,
1730575523.0924630,821.1722,226.84982,549.19415,811.0989,nan,nan,,,,,,,,,
1730575523.0964890,826.8132,590.696,712.7839,807.47253,nan,nan,,,,,,,,,
1730575523.0974956,,,,,,,0.014831543,-0.08081055,0.97821045,,,,,,
1730575523.0982275,,,,,,,,,,,,,nan,124605420.0,nan
1730575523.1005147,834.87177,394.46887,578.20514,833.663,nan,nan,,,,,,,,,
1730575523.1045403,821.5751,202.674,579.81683,825.6044,nan,nan,,,,,,,,,
1730575523.1085660,818.7546,525.0183,685.38464,806.6667,nan,nan,,,,,,,,,
1730575523.1125917,824.3956,633.00366,667.25275,812.71063,nan,nan,,,,,,,,,
1730575523.1141875,,,,,,,,,,,,,nan,124626376.0,nan
1730575523.1146719,,,,,,,,,,1598827.9,1606886.5,,,,
1730575523.1166177,819.15753,330.80585,577.3993,810.293,nan,nan,,,,,,,,,
1730575523.1168988,,,,,,,0.0067749023,-0.082458496,0.9916992,,,,,,
1730575523.1206434,817.5458,197.83882,589.89014,804.2491,nan,nan,,,,,,,,,
1730575523.1246691,826.0073,273.58975,603.5897,811.9048,nan,nan,,,,,,,,,
1730575523.1286948,827.619,473.84616,655.16486,823.1868,nan,nan,,,,,,,,,
1730575523.1301475,,,,,,,,,,,,,nan,124665864.0,nan
1730575523.1327207,822.381,327.17947,557.6557,830.0366,nan,nan,,,,,,,,,
1730575523.1363018,,,,,,,0.009277344,-0.07751465,1.006958,,,,,,
1730575523.1367464,819.9634,44.322346,385.20148,825.6044,nan,nan,,,,,,,,,
1730575523.1407721,817.5458,408.97437,593.5165,809.89014,nan,nan,,,,,,,,,
1730575523.1447978,821.978,687.8022,676.1172,815.5311,nan,nan,,,,,,,,,
1730575523.1461074,,,,,,,,,,,,,nan,124735970.0,nan
1730575523.1488235,829.6337,408.57144,525.0183,829.6337,nan,nan,,,,,,,,,
1730575523.1505475,,,,,,,,,,1598022.0,1607692.2,,,,
1730575523.1528494,821.5751,226.04396,540.7326,826.8132,nan,nan,,,,,,,,,
1730575523.1557050,,,,,,,-0.0021362305,-0.07531738,1.0153198,,,,,,
1730575523.1568751,817.1429,558.86444,645.4945,810.293,nan,nan,,,,,,,,,
1730575523.1609008,820.7692,633.8095,614.87177,817.1429,nan,nan,,,,,,,,,
1730575523.1620674,,,,,,,,,,,,,nan,124800440.0,nan
1730575523.1649265,813.5165,344.10257,530.65936,819.9634,nan,nan,,,,,,,,,
1730575523.1689522,805.05493,389.23077,563.69965,808.2784,nan,nan,,,,,,,,,
1730575523.1729782,805.8608,448.86447,571.75824,810.293,nan,nan,,,,,,,,,
1730575523.1751080,,,,,,,-0.0056152344,-0.06982422,1.0162964,,,,,,
1730575523.1770039,803.44324,358.20514,562.0879,809.0842,nan,nan,,,,,,,,,
1730575523.1780276,,,,,,,,,,,,,nan,124873780.0,nan
1730575523.1810296,806.6667,156.33699,467.39926,817.5458,nan,nan,,,,,,,,,
1730575523.1850553,811.0989,168.02197,509.70697,823.9927,nan,nan,,,,,,,,,
1730575523.1864231,,,,,,,,,,1598022.0,1607692.2,,,,
1730575523.1890810,804.2491,556.4469,635.0183,814.7253,nan,nan,,,,,,,,,
1730575523.1931069,809.89014,550.0,584.65204,819.15753,nan,nan,,,,,,,,,
1730575523.1939876,,,,,,,,,,,,,nan,124884250.0,nan
1730575523.1945112,,,,,,,-0.0052490234,-0.068359375,1.001648,,,,,,
1730575523.1971326,816.7399,191.39194,435.9707,819.5604,nan,nan,,,,,,,,,
